smiles,y1
CCN1CCCC(OC(=O)C(c2ccccc2)c2ccccc2)C1,0
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,0
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0
CNCCCC12CCC(c3ccccc31)c1ccccc12,1
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,1
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,0
COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,0
O=c1cc[nH]c(=O)[nH]1,0
Nc1c2c(nc3ccccc13)CCCC2,0
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,0
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,0
CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,0
O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,0
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,1
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,1
COc1cccc2c1[C@@H]1CN(CCCCn3c(=O)[nH]c4c(sc5ncc(-c6ccccc6)nc54)c3=O)C[C@@H]1CO2,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,0
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,1
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,1
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,0
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,0
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,1
COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,1
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,1
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,1
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,1
CN(C)CC=C(c1ccc(Br)cc1)c1cccnc1,0
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,1
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,1
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,1
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,0
CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,1
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,0
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,0
Fc1ccc(Cn2c(NC3CCNCC3)nc3ccccc32)cc1,1
CC1CS(=O)(=O)CCN1N=Cc1ccc([N+](=O)[O-])o1,0
CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,1
Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,1
CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1,1
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,0
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,0
Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1
O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,1
COS(=O)(=O)[O-].C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,0
CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,0
Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,0
CCN(CCCc1ccccc1)CCCc1ccccc1,1
Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,0
CN1CCN2c3ccccc3Cc3ccccc3C2C1,0
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,1
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,1
COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,0
OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,1
CCCc1nn(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)[nH]c12,1
CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,0
OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,1
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,1
c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,0
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1
CN1CCCN=C1COC(=O)C(O)(c1ccccc1)C1CCCCC1,0
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,0
CN(C)CCN(Cc1cccs1)c1ccccn1,0
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,0
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,1
O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,1
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,0
CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,1
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,1
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,1
OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,0
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,1
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0
CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,1
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,0
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,1
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,1
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,0
CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)oc2ccccc2c1=O,1
COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,1
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0
CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,1
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,0
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CC[NH+](CCO)CC2)n1,0
C=C[C@H]1C[NH+]2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0
CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,1
COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,0
C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)/C=C/[C@@H](O)C2CC2)C[C@@H](O)C[C@@H]1O,0
COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)[NH+](C)CC3,1
CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1,1
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,0
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0
CCOC(=O)C1(c2ccccc2)CC[NH+](C)CC1,0
CCOC(=O)[C@H](CCc1ccccc1)[NH2+][C@@H](C)C(=O)N1CCC[C@H]1C(=O)[O-],1
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H](C(=O)[O-])C(C)(C)S[C@H]23)c2ccccc2)C(=O)C1=O,0
CCC1(c2ccccc2)NC(=O)N(C)C1=O,0
CC[NH+](CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,0
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,0
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,0
Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,1
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,1
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,1
Cc1nc2c([nH]1)CCN(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)c1ccccc1-2,0
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H]([NH3+])c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)[O-],0
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21,0
CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,0
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2C[NH+]1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,0
C[NH2+]CCCC1c2ccccc2C=Cc2ccccc21,1
C[NH+]1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,1
CN(C)C(=O)Oc1ccc[n+](C)c1,0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,1
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,0
NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CC[NH+](CCc2ccc3c(c2)CCO3)C1,0
[NH3+]CC1(CC(=O)[O-])CCCCC1,0
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,1
Nc1nc2ccc(OC(F)(F)F)cc2s1,0
O=C(c1ccc(OCC[NH+]2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,1
O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,1
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,0
[NH3+][C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,0
S=c1nc[nH]c2nc[nH]c12,0
